Path,True_Label,Predicted_Label
../dataset_labeled/-8.68/2/2024-11-08/10/230398_1731061178861222000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/10/231051_1731061895508580000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/10/230255_1731061026612073000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/04/212019_1731040752849716000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/04/211738_1731039802504344000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/04/212275_1731041320947545000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/04/212339_1731041485295643000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/04/211978_1731040629150330000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/04/212439_1731041658845843000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/02/210977_1731034447622931000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/02/210920_1731033038279015000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/03/211366_1731038079963322000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/03/211213_1731036994068721000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/03/211374_1731038107113453000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/03/211227_1731037097667427000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/09/228635_1731059119017528000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/226473_1731056702376972000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228479_1731058955069001000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/227245_1731057568777788000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/09/228075_1731058553273497000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/09/228582_1731059067019197000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/09/226526_1731056745578956000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/09/229064_1731059706466953000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/229151_1731059793465782000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/09/227639_1731058077975383000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/226254_1731056465424664000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/09/228495_1731058972319676000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228675_1731059187417493000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228562_1731059031319224000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/229259_1731059927265218000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/227431_1731057776277009000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/09/228503_1731058978019331000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/09/227824_1731058285774566000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/227790_1731058236224895000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228505_1731058993269211000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/227331_1731057659077290000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/09/227394_1731057731127100000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228339_1731058834318889000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/09/228759_1731059259017685000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228146_1731058610573045000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/226487_1731056710926241000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/227275_1731057598977684000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/09/228512_1731059003369638000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/09/228121_1731058600171974000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219400_1731049304001412000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/07/222491_1731052421337839000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219941_1731049809050204000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219780_1731049667749988000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/222290_1731052176489021000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/07/220253_1731050139448513000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/220024_1731049909949781000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/221020_1731050946893570000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/07/221525_1731051422591427000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/222209_1731052107539809000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219966_1731049844949705000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/07/219884_1731049782449861000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/07/222709_1731052679335381000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/221497_1731051382342288000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/07/219842_1731049750800187000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/222571_1731052509287622000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/220280_1731050161448877000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219605_1731049513900172000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219422_1731049330500814000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/220943_1731050866494249000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/221481_1731051367392276000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/07/221580_1731051476291750000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/07/219352_1731049238101149000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/216601_1731046333166065000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/217652_1731047462160176000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/217839_1731047657409150000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/06/219264_1731049141251819000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/218078_1731047930707963000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216614_1731046340715686000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/06/218452_1731048291956145000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/218843_1731048666904634000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/06/216380_1731046076385616000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216616_1731046344665457000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216071_1731045661674675000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/217959_1731047792008319000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/217373_1731047164011709000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/06/218377_1731048225556729000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/06/216896_1731046641714502000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/216323_1731045978882264000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218190_1731048022157474000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218693_1731048493605318000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/06/217087_1731046864413097000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/216111_1731045714824438000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216958_1731046723863805000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/219102_1731048976552602000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218461_1731048295905120000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/217422_1731047217811308000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/218644_1731048434155364000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218294_1731048120007262000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216477_1731046179472591000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216703_1731046416565407000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-11-08/06/217326_1731047114861982000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/219147_1731049024552553000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-11-08/06/217101_1731046876913332000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/216128_1731045748423874000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218428_1731048284656230000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/217862_1731047667309176000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-11-08/06/218208_1731048028006695000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-11-08/06/218983_1731048828103524000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/224288_1730410623332591000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/220995_1730409810535586000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/217571_1730409090313840000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/217307_1730409022904669000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/21/225466_1730410974731118000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/224181_1730410553733015000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/217005_1730408959104892000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/216272_1730408757105763000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/228891_1730411882078530000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/215278_1730408496506462000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/21/223224_1730410326483761000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/215951_1730408696805727000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/21/217327_1730409027354819000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/21/222937_1730410263583910000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/10831_1730376028552374000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/30545_1730379183667478000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/12981_1730376417708694000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/25513_1730378506378889000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/33144_1730379590108193000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/22099_1730377929831287000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/15509_1730376838643129000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/28796_1730378961323301000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/27176_1730378736074873000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/14214_1730376623543310000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/22213_1730377945531327000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/28031_1730378851623265000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/18157_1730377303387933000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/31508_1730379321364753000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/14984_1730376771493272000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/17818_1730377226838954000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/27523_1730378779973925000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/17867_1730377241088307000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/29319_1730379036921438000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/12101_1730376240219240000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/12/23306_1730378116679603000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/11463_1730376141351951000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/12/13911_1730376562796820000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/18433_1730377347587904000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/26541_1730378636226533000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/27160_1730378733274889000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/12554_1730376315374157000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/18765_1730377424337504000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/12277_1730376272770200000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/13917_1730376564295251000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/23251_1730378112379761000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/19409_1730377529335902000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/32220_1730379423312614000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/31695_1730379351514315000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/14029_1730376580746586000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/32652_1730379518210272000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/17698_1730377215138549000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/14626_1730376726093371000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/12/19467_1730377540435584000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/25397_1730378478929012000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/17302_1730377124639071000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/12/12891_1730376380693430000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/11999_1730376226913979000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/12/21388_1730377824432254000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/179283_1730401387717616000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/180909_1730401661630478000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/191770_1730403833246958000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/180202_1730401555519909000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/190929_1730403677452295000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/19/192558_1730404017193635000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/19/189043_1730403249713239000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/19/190991_1730403686051801000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/193724_1730404256438530000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/180072_1730401529920019000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/184363_1730402342675732000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/195440_1730404742433882000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/190345_1730403555205124000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/192221_1730403953443753000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/192017_1730403877896987000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/189816_1730403453756463000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/188835_1730403210313950000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/194128_1730404381035314000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/190720_1730403621753569000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/189904_1730403472357191000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/184605_1730402378027379000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/195215_1730404675683880000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/190386_1730403560905116000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/19/182052_1730401853914511000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/185680_1730402570126382000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/19/182379_1730401950725808000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/13/46975_1730381374771166000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/56524_1730382604266182000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/34386_1730379775353538000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/43627_1730380890777518000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/44533_1730381030924521000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/41506_1730380643328516000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/13/57621_1730382763815626000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/50544_1730381841170894000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/57445_1730382734015721000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/47052_1730381402622247000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/44465_1730381026175216000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/46572_1730381310422599000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/38110_1730380223535489000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/51891_1730382019869916000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/54940_1730382412866986000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/43468_1730380872527946000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/56591_1730382610966255000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/59049_1730382933414245000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/50285_1730381809220808000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/49094_1730381655071478000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/58399_1730382853415200000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/46971_1730381374522432000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/35635_1730379934417403000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/52550_1730382102819610000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/46786_1730381344973249000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/49327_1730381687971291000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/13/51320_1730381958319980000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/35956_1730379961921821000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/59459_1730382986562816000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/47995_1730381512821985000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/51163_1730381942270139000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/47984_1730381511871919000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/57935_1730382806265498000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/33389_1730379626257212000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/43103_1730380830377932000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/54889_1730382404766979000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/49391_1730381694321295000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/58686_1730382893665134000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/33213_1730379605757978000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/39673_1730380437988322000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/45329_1730381140224180000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/40490_1730380544628637000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/41537_1730380650178492000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/46884_1730381352472567000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/34524_1730379796601897000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/60750_1730383151261710000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/59947_1730383053612286000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/39168_1730380372239761000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/13/34930_1730379843457210000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/34704_1730379815353511000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/35632_1730379934318663000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/56197_1730382568066449000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/61095_1730383189311733000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/50691_1730381872319039000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/53463_1730382224018154000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/13/34633_1730379810803330000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/13/48591_1730381572471579000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/49181_1730381669071181000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/13/44048_1730380974325374000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/48772_1730381600671395000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/13/38745_1730380314138701000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/11/1482_1730374523258982000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/6287_1730375331056768000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/11/2758_1730374751709659000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/11/8813_1730375719204007000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/5099_1730375096906908000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/4869_1730375073258171000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/1152_1730374498008956000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/1153_1730374498360300000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/10217_1730375942552468000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/8342_1730375648203672000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/3844_1730374926308620000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/11/8934_1730375735303376000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/74539_1730384977258289000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/64829_1730383657995815000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/73802_1730384884108569000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/64936_1730383670855889000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/14/71416_1730384574160022000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/71379_1730384563410151000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/63433_1730383498510530000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/68901_1730384219161855000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/62252_1730383360310939000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/14/65443_1730383744662842000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/63987_1730383555058756000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/14/64166_1730383572662177000.pcd,Passenger Car,Articulated Truck
