Path,True_Label,Predicted_Label
../dataset_labeled/-8.68/2/2024-11-08/07/222209_1731052107539809000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/220176_1731050056998915000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220131_1731050019498963000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-11-08/07/219499_1731049429300421000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221492_1731051379792307000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220937_1731050853994505000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/219912_1731049794898683000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221497_1731051382342288000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221878_1731051785140505000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220015_1731049893649373000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/222222_1731052113789515000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221042_1731050969843550000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/222249_1731052142888921000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220251_1731050138497106000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-11-08/07/221508_1731051393842031000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221995_1731051923739842000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220121_1731049999899351000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221821_1731051710891008000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220280_1731050161448877000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/219605_1731049513900172000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221518_1731051416442486000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/222084_1731051998189501000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/219412_1731049325300918000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220388_1731050309698052000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/220943_1731050866494249000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/219447_1731049376850911000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221481_1731051367392276000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/07/221580_1731051476291750000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/07/220011_1731049887049353000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-11-08/01/210791_1731029705480403000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/01/210725_1731028406986386000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-11-08/00/210597_1731026586807678000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218764_1731048597204631000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217652_1731047462160176000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217839_1731047657409150000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216779_1731046509514652000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216732_1731046451764853000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/219264_1731049141251819000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-11-08/06/217417_1731047213411435000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-11-08/06/219151_1731049027102363000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216616_1731046344665457000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216240_1731045873773379000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216071_1731045661674675000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/218562_1731048371955760000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218897_1731048737454061000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217408_1731047210009988000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216042_1731045642974540000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216323_1731045978882264000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-8.68/2/2024-11-08/06/218865_1731048690454453000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218693_1731048493605318000.pcd,2_turismo,15_grúa
../dataset_labeled/-8.68/2/2024-11-08/06/217087_1731046864413097000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-11-08/06/219102_1731048976552602000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/218499_1731048325856010000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218088_1731047934357907000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217933_1731047768858724000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-11-08/06/217329_1731047120712357000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218644_1731048434155364000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/216305_1731045961676464000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218294_1731048120007262000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/217674_1731047476710500000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217499_1731047298411092000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/219148_1731049024652570000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216477_1731046179472591000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/218523_1731048343456295000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217177_1731046961062310000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218769_1731048601004795000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/216811_1731046540414534000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/219221_1731049101951541000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218961_1731048810153375000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218428_1731048284656230000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/216799_1731046527264825000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/218909_1731048745803834000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217800_1731047614509470000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217862_1731047667309176000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-11-08/06/217171_1731046954861163000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/219044_1731048891803415000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-11-08/06/218983_1731048828103524000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-11-08/06/217591_1731047397460623000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/224961_1730410817132183000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/21/224288_1730410623332591000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/220995_1730409810535586000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/21/220508_1730409717085996000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/217571_1730409090313840000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/217463_1730409058458060000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/224181_1730410553733015000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/220770_1730409778035423000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/221753_1730409953334989000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/217005_1730408959104892000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/21/225604_1730411016131659000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/21/219320_1730409417379613000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/21/226177_1730411183480960000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/21/217427_1730409049006394000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/215061_1730408450755732000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/216272_1730408757105763000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/216514_1730408815255700000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/228891_1730411882078530000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/215278_1730408496506462000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/223224_1730410326483761000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/215951_1730408696805727000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/21/217327_1730409027354819000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/21/222937_1730410263583910000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/13203_1730376437267571000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/24355_1730378324579619000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/10831_1730376028552374000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/30545_1730379183667478000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/12981_1730376417708694000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/25513_1730378506378889000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/22099_1730377929831287000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/15509_1730376838643129000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/19284_1730377511136007000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/12/28796_1730378961323301000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-8.68/2/2024-10-31/12/27176_1730378736074873000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-8.68/2/2024-10-31/12/14214_1730376623543310000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/16209_1730376967741438000.pcd,2_turismo,15_grúa
../dataset_labeled/-8.68/2/2024-10-31/12/28031_1730378851623265000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/18157_1730377303387933000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/17252_1730377113139317000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-8.68/2/2024-10-31/12/14984_1730376771493272000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/20815_1730377753930767000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/31659_1730379345164367000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/12/11291_1730376110501871000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/27523_1730378779973925000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/29319_1730379036921438000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-8.68/2/2024-10-31/12/33113_1730379584858320000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/12101_1730376240219240000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/28947_1730378999222479000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/29077_1730379013221805000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/12/11463_1730376141351951000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-10-31/12/26710_1730378662376007000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/13911_1730376562796820000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/18433_1730377347587904000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/26541_1730378636226533000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/27160_1730378733274889000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/22463_1730377993031013000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/18765_1730377424337504000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/12277_1730376272770200000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/13917_1730376564295251000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/12947_1730376403201915000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/12/23251_1730378112379761000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/32220_1730379423312614000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/26641_1730378652726264000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/26313_1730378595577876000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/14029_1730376580746586000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/32652_1730379518210272000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/12/17698_1730377215138549000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/14626_1730376726093371000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/26962_1730378690925012000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/24683_1730378377629698000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/25397_1730378478929012000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/12/17302_1730377124639071000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/12/21388_1730377824432254000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/179283_1730401387717616000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/178584_1730401214515641000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/180909_1730401661630478000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/191770_1730403833246958000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/19/180202_1730401555519909000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/190929_1730403677452295000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/192558_1730404017193635000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/189043_1730403249713239000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/190991_1730403686051801000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/193724_1730404256438530000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/180072_1730401529920019000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/184363_1730402342675732000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/179736_1730401478819249000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/195440_1730404742433882000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/193674_1730404252987502000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/184294_1730402337527174000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/179317_1730401395617685000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/178562_1730401211867077000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/192221_1730403953443753000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/192017_1730403877896987000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/188835_1730403210313950000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/194128_1730404381035314000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/190720_1730403621753569000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/193888_1730404310437097000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/189904_1730403472357191000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/184605_1730402378027379000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/19/184637_1730402379377421000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/190386_1730403560905116000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/19/191945_1730403862297571000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/19/189515_1730403394259173000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/182052_1730401853914511000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/19/184819_1730402417527364000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-8.68/2/2024-10-31/19/185680_1730402570126382000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/19/179911_1730401512269593000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-8.68/2/2024-10-31/19/182379_1730401950725808000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/46087_1730381235723136000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/40836_1730380573578759000.pcd,2_turismo,15_grúa
../dataset_labeled/-8.68/2/2024-10-31/13/56524_1730382604266182000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/34386_1730379775353538000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/43627_1730380890777518000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/50008_1730381762170873000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/55337_1730382447965732000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/13/41506_1730380643328516000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/42367_1730380746028322000.pcd,2_turismo,15_grúa
../dataset_labeled/-8.68/2/2024-10-31/13/57445_1730382734015721000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/40835_1730380573478758000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-8.68/2/2024-10-31/13/47461_1730381448372280000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/44465_1730381026175216000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/46572_1730381310422599000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/39771_1730380456387919000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/40544_1730380551778646000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/51679_1730382002069737000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/43468_1730380872527946000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/50285_1730381809220808000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/49094_1730381655071478000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/58399_1730382853415200000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/13/46971_1730381374522432000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-8.68/2/2024-10-31/13/45741_1730381200523564000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/35635_1730379934417403000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/52550_1730382102819610000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/13/53916_1730382291767738000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/46786_1730381344973249000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/49327_1730381687971291000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-8.68/2/2024-10-31/13/41505_1730380643228549000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/35956_1730379961921821000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/59459_1730382986562816000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/51163_1730381942270139000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/42540_1730380766928144000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/47984_1730381511871919000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/51323_1730381958720087000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/57935_1730382806265498000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/47400_1730381445622155000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/33389_1730379626257212000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/43103_1730380830377932000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-8.68/2/2024-10-31/13/56167_1730382566516458000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/54889_1730382404766979000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/49391_1730381694321295000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/58686_1730382893665134000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/45329_1730381140224180000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/48866_1730381623171386000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/13/46884_1730381352472567000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-8.68/2/2024-10-31/13/38902_1730380326739483000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/60750_1730383151261710000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/59947_1730383053612286000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/46169_1730381242873045000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/13/39168_1730380372239761000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-8.68/2/2024-10-31/13/35417_1730379906814737000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/34930_1730379843457210000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-8.68/2/2024-10-31/13/34704_1730379815353511000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/35597_1730379932568377000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/35632_1730379934318663000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/56197_1730382568066449000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/61095_1730383189311733000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/50691_1730381872319039000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/53463_1730382224018154000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-8.68/2/2024-10-31/13/34633_1730379810803330000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/39250_1730380375589668000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/48591_1730381572471579000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/13/56698_1730382626416519000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/13/57870_1730382798465606000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-8.68/2/2024-10-31/13/49181_1730381669071181000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/13/48772_1730381600671395000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/13/43000_1730380817976331000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/11/8769_1730375714503175000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/11/7241_1730375484554518000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-8.68/2/2024-10-31/11/6287_1730375331056768000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/11/2758_1730374751709659000.pcd,2_turismo,4_bus
../dataset_labeled/-8.68/2/2024-10-31/11/8813_1730375719204007000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/11/4869_1730375073258171000.pcd,2_turismo,13_L3H3
../dataset_labeled/-8.68/2/2024-10-31/11/3896_1730374929608545000.pcd,2_turismo,5_mini bus
../dataset_labeled/-8.68/2/2024-10-31/11/10217_1730375942552468000.pcd,2_turismo,13_L3H3
